,Nr.,Sorte,Anzahl,Bild,Reifezeit,Verwendung,Geschmack,Lagerfähigkeit,"Für Allergiker
 Geeignet","Vorkommen
Wiesen-Nr. / Anzahl",WWW
Apfel,,,,,,,,,,,
,1,Korbiniansapfel,3,,Pflückreife: Ende Oktober ,"Tafelobst, Frischobst, Mus, Kompott, Einkochen, Kuchenobst, Backobst",ausgewogen zwischen süß und sauer,bis in den Frühling hinein lagerfähig,,"6 / 1
8 / 1","https://de.wikipedia.org/wiki/Korbiniansapfel
https://www.pflanzmich.de/search/?queryInput=Korbiniansapfel"
,2,Jacob Lebel,4,,"Pflückreife: Mitte September bis Anfang Oktober

Sollten aber zum Frischverzehr möglichst spät geerntet werden","Frischverzehr, Weiterverarbeitung","saftig, aber mürbe und ohne Würze","Ohne geeignete Lagerung halten sich die Äpfel nur bis November

Mit Kühlung bis Januar",,"2 / 2
6 / 1
7 / 1
","https://www.pflanzmich.de/produkt/33650/apfel-jacob-lebel.html
https://de.wikipedia.org/wiki/Jakob_Lebel"
,3,Prinz Albrecht,2,,"Pflückreife: Ende September
Genussreif: Oktober","Frischverzehr, Kuchenbelag, Marmelade",süßsäuerlich und sehr saftig,bis Dezember / Januar,Gut geeignet,6 / 1,"https://www.pflanzmich.de/produkt/36417/apfel-prinz-albrecht-von-preussen.html
https://de.wikipedia.org/wiki/Prinz_Albrecht_von_Preu%C3%9Fen"
,4,Danzinger Kantapfel,4,,Pflückreife: Ende September,"Tafelapfel
Zum backen und Mosten",süßsäuerlich bis leicht würzig,bis Januar ist der Apfel verwertbar,,"2 / 1
6 / 2
8 / 1","https://de.wikipedia.org/wiki/Danziger_Kantapfel
https://www.pflanzmich.de/produkt/35382/apfel-danziger-kantapfel.html"
,5,"Rheinischer 
Winterrambur",6,,"Pflückreife: Mitte Oktober
Genußreife: Dezember","Frischverzehr, Kuchenbelag, Marmelade","süßlich, schwach gewürzt, ist säurearm und reich an Vitamin Citamin C","bis März, 
Bei geeigneter Lagerung bis Mai",,"5 / 1
6 / 1
7 / 2
8 / 1
12 / 1","https://www.pflanzmich.de/produkt/11370/apfel-rheinischer-winterrambur.html
https://de.wikipedia.org/wiki/Rheinischer_Winterrambur"
,6,Kaiser Wilhelm,1,,"Pflückreife: Ende September
Genussreif: Ende Oktober","Frischverzehr, Kuchenbelag","
wohlschmeckendes, himbeerartiges Aroma",bis April,,6 / 1,"https://www.pflanzmich.de/produkt/35449/apfel-kaiser-wilhelm.html
https://de.wikipedia.org/wiki/Kaiser_Wilhelm_(Apfel)"
,7,Goldparmäne,4,,"Pflückreife: Ende September Anfang Oktober

Genussreife: von Oktober bis Januar","Tafelapfel, Apfemus
Zum backen und mosten",nussartiges Aroma und relativ säurearm,Januar bis März,Gut geeignet,"5 / 2
6 / 1
8 / 1","https://www.pflanzmich.de/produkt/11120/apfel-goldparmaene.html
https://de.wikipedia.org/wiki/Goldparm%C3%A4ne"
,8,Maunzenapfel,3,,Pflückreife: Oktober,Mostapfel und auch als Back- und Kochapfel ,direkt vom Baum bisweilen ungenießbar,bis Februar,Bedingt geeignet,2 / 3,"https://de.wikipedia.org/wiki/Maunzen
https://www.pflanzmich.de/produkt/11290/apfel-maunzenapfel.html"
,9,Topaz,3,,"Pflückreife: September

Genußreife: November","Frischverzehr,  Saft- und Apfelmusherstellung","süßsäuerlich, saftig aromatisch",bis zum März,,"6 / 1
7 / 2","https://www.pflanzmich.de/produkt/13398/apfel-topaz.html
"
,10,Fromms Goldrenette,1,,"Pflückreife: Mitte Oktober

Genußreife: Ende November ",sehr guter Tafel- und Wirtschaftsapfel,"süßsäuerlich
hoher Vitamin C Gehalt, edles Aroma","Lagerfähig bis Februar
Sollten am besten in Folienbeuteln gelagert werden
",,7 / 1,"https://www.pflanzmich.de/produkt/37669/apfel-fromms-goldrenette.html
"
,11,Wiltshire,3,,"Pflückreife : Oktober
Genußreife :  ab November",Tafel- und Mostapfel,süßsäuerlich,direktverzehr,Bedingt geeignet,1 / 3  ,"https://de.wikipedia.org/wiki/Sch%C3%B6ner_von_Wiltshire
https://www.pflanzmich.de/produkt/38206/apfel-schoener-von-wiltshire.html"
,12,Brettacher,3,,"Pflückreife : ab Oktober
Genußreife : ab Dezember","Backen oder Kochen

Frischverzehr, Kuchenbelag, Marmelade",eher säuerlich,"Lagerapfel

in einem kühlen Raum bis Ende April",,"1 / 1
8 / 1
9 / 1","https://de.wikipedia.org/wiki/Brettacher
https://www.pflanzmich.de/produkt/13813/apfel-brettacher.html"
,13,Boskoop,7,,"Pflückreife: Oktober / November
Genußreife :  ab Dezember",Apfelmus oder Apfelpfannkuchen sowie als Back- oder Bratapfel,süßsäuerlich,bis März,,"1 / 1
2 / 1
4 / 2
8 / 1
12 / 1
13 / 1","https://de.wikipedia.org/wiki/Sch%C3%B6ner_aus_Boskoop
https://www.pflanzmich.de/produkt/11000/apfel-boskoop.html"
,14,Rheinischer Bohnapfel,5,,"Pflückreife Mitte Oktober bis Anfang November 

Genußreife : ab Januar",Mostapfel,säuerlich,bis Juni,,"1 / 2
2 / 1
4 / 1
8 / 1","https://de.wikipedia.org/wiki/Bohnapfel
https://www.pflanzmich.de/search/?queryInput=Rheinischer+Bohnapfel"
,15,Jakob Fischer,6,,Pflückreife: September,"Tafelobst,  als Haushaltsapfel zum Einmachen, Backen, Entsaften und für Kompott geeignet. ",süßsäuerlich,vier Wochen haltbar,,"1 / 1
2 / 1
4 / 1
5 / 1
8 / 1
9 / 1","https://www.pflanzmich.de/produkt/35440/apfel-jakob-fischer.html
https://de.wikipedia.org/wiki/Jakob_Fischer_(Apfel)"
,16,Gelber Edelapfel,3,,"Pflückreif: September
Genussreif: Oktober",Kochen und Backen,"weinsäuerlich bis kräftig säuerlich
Viel Vitamin C",bis Januar,für Diabetiker geeignet,2 / 1,"https://de.wikipedia.org/wiki/Gelber_Edelapfel
https://www.pflanzmich.de/produkt/35389/apfel-gelber-edelapfel.html"
,17,Roter Jonathan,1,,Pflückreife: Ende September bis Anfang Oktober,"Weihnachtsapfel
Frischverzehr, Kuchenbelag, Marmelade",säuerlich,gut lagerfähig,,4 / 1,"https://www.pflanzmich.de/produkt/11230/apfel-roter-jonathan.html
"
,18,Klarapfel,1,,Pflückreife: Juli,"Apfelmus und Apfelstrudel, aber auch als Tafelapfel","etwas säuerlich

nach der Ernte schnell mehlig und trocken",nur etwa zwei bis drei Wochen lagerfähig,,8 / 1,"https://www.pflanzmich.de/produkt/11250/apfel-weisser-klarapfel.html
https://de.wikipedia.org/wiki/Wei%C3%9Fer_Klarapfel"
,19,Glockenapfel,1,,"Pflückreife: Oktober 
Genussreife:  Dezember","Frischverzehr, Kuchenbelag, Marmelade",säuerlich-erfrischend,im Kühllager bis Juni,Gut geeignet,8 / 1,"https://de.wikipedia.org/wiki/Glockenapfel
https://www.pflanzmich.de/produkt/11090/apfel-weisser-winterglockenapfel.html"
,20,Gewürzluiken,1,,"Pflückreife: Oktober
Genußreife:  ab November","Tafel- und Wirtschaftsapfel, auch für Saftherstellung","leicht würzigen, säuerlich",bis März ,,8 / 1,"https://de.wikipedia.org/wiki/Gew%C3%BCrzluiken
https://www.pflanzmich.de/produkt/35435/apfel-gewuerzluiken.html"
,21,Landsberger Renette,1,,"Pflückreife: Oktober
Genussreife: November","Tafelapfel, Apfelmus, Most",angenehmer „süßweiniger“ Geschmack,bis Ende Januar,,8 / 1,"https://www.pflanzmich.de/produkt/11260/apfel-landsberger-renette.html
https://de.wikipedia.org/wiki/Landsberger_Renette"
,22,Wettringer Taubenapfel,1,,"Pflückreife: Oktober

Genussreife: sofort","Tafel- und Wirtschaftsapfel, als Brennobst begehrt",süßsäuerlich,bis Dezember,,1 / 1 ,"https://www.pflanzmich.de/produkt/14656/apfel-wettringer-taubenapfel.html
"
,23,Florina,1,,"Pflückreife: Oktober
Genussreife: November","Lagerapfel, Frischverzehr, Backen","saftig, eher süß",bis Dezember/Januar,,2 / 1,"https://www.pflanzmich.de/produkt/39060/apfel-florina.html
https://de.wikipedia.org/wiki/Florina_(Apfel)"
,24,Schöner von Herrnhut,,,Pflückreife: Ende September - Oktober,für Frischverzehr und Saft geeignet,"saftiger, süßsäuerlicher Tafelapfel",bis Februar,,,"https://www.baumschule-horstmann.de/shop/exec/product/68/6590/Herbstapfel-Schoener-von-Herrnhut.html
https://de.wikipedia.org/wiki/Sch%C3%B6ner_von_Herrnhut"
,25,Lohrer Rambur,,,"Pflückreife: Oktober
Genußreife: Novembeer",guter Tafel- und Wirtschaftsapfel,"wenig gewürzt, saftig",bis April,,,"https://www.streuobst-mainfranken.de/cms/index.php/obstsorten/sortenvorstellung/apfel-sorten/134-lohrer-rambur
https://www.kv-gartenbauvereine-bamberg.de/de/obstparadies/apfelsorten/lohrer%20rambur.php
"
,26,Zabergäurenette,,,Pflückreife: Oktober,"als Tafelapfel, zum Kochen, Backen oder Mosten","feinfruchtig, mild säuerlich, mäßig süß, schwach aromatisch",bis in den März,,,"https://de.wikipedia.org/wiki/Zaberg%C3%A4urenette
"
,27,Geheimrat Dr. Oldenburg,,,"Pflückreif: September
Genussreif:  ab Oktober",Tafelobst,fein süßsäuerlich,bis Dezember,,,"https://de.wikipedia.org/wiki/Geheimrat_Dr._Oldenburg
https://www.baumschule-horstmann.de/shop/exec/product/68/6590/Herbstapfel-Schoener-von-Herrnhut.html
"
,28,Berner Rosenapfel,,,Pflückreife: Ende September,Tafelapfel und zur Saftbereitung,"süss-weinsäuerlich mit kräftigem, himbeerartigem Gewürz",bis Januar,,,"https://de.wikipedia.org/wiki/Berner_Rosenapfel
https://www.baumschule-horstmann.de/shop/exec/product/68/4780/Herbstapfel-Berner-Rosenapfel.html
"
,29,Holsteiner Cox,,,"
Pflückreife: Ende September
Genussreife: ab Oktober","Tafelapfel, Kuchen, Bratapfel",säuerlich,bis Dezember,,,"https://de.wikipedia.org/wiki/Holsteiner_Cox
"
,30,Gloster,,,"Pflückreife: Oktober
Genußreife: Dezember","Tafelapfel, Müsli, Salat",säuerlich,bis Mai,,,"https://de.wikipedia.org/wiki/Gloster_(Apfel)
"
,99,Apfel – unbestimmt,24,,,,,,,"1 / 4
5 / 3
6 / 2
7 / 1
10 / 6
12 / 4
13 / 2
14 / 2",
Summe,,,89,,,,,,,,
Birne,,,,,,,,,,,
,101,Gute Graue,3,,Pflückreife: September,"Frischverzehr, Kuchenbelag, Marmelade,

besonders zum Dörren geeignet",sehr angenehm zimtartig gewürzt und duftet.,nur zwei Wochen,,"2 / 1
6 / 1
8 / 1","https://de.wikipedia.org/wiki/Gute_Graue
https://www.pflanzmich.de/produkt/11490/birne-gute-graue.html"
,102,Neue Poiteau,1,,,,,,,2 / 1,"https://www.pflanzmich.de/produkt/106466/birne-neue-poiteau.html
"
,103,Blutbirne,1,,Pflückreife: Mitte August bis Anfang September,Frischverzehr und als Dörr- und Kompottobst,"angenehm süß, aber wenig aromatisch",nicht lange lagerfähig,,8 / 1,"https://de.wikipedia.org/wiki/Blut-Birne
https://www.pflanzmich.de/produkt/43341/herbstbirne-blutbirne.html"
,104,Conference,3,,"Pflückreife : Mitte September
Genussreife : ab Oktober",,"fein, saftig, süß, mit angenehmen Gewürz",im Normallager bis in den Dezember,,"1 / 1
8 / 1
9 / 1","https://www.pflanzmich.de/produkt/14991/birne-conferencebirne.html
https://de.wikipedia.org/wiki/Conference_(Birne)"
,105,Stuttgarter Gaishirtle,1,,Pflückreife: Ende August,"Frischverzehr, Kuchenbelag, Marmelade

Die Hutzeln der Gaishirtle sind neben Dörrzwetschgen eine Hauptzutat für Hutzelbrot",,etwa acht Tage haltbar,,8 / 1,"https://www.pflanzmich.de/produkt/35519/birne-stuttgarter-geishirtle.html
https://de.wikipedia.org/wiki/Stuttgarter_Gaishirtle"
,106,köstliche von Charneux,1,,"Pflückreife : Ende September bis Mitte Oktober 

",Tafelbirne,süß und intensiv,November,,8 / 1,"https://www.pflanzmich.de/produkt/60001/birne-koestliche-von-charneux.html
https://de.wikipedia.org/wiki/K%C3%B6stliche_aus_Charneux"
,107,Williams Christ,1,,Pflückreife: August,"Frischverzehr, Kompott und zum Einmachen, Tafelobst, Likör",saftig,Nur eine Woche lagerbar,,8 / 1,"https://de.wikipedia.org/wiki/Williams_Christ
https://www.pflanzmich.de/produkt/11580/birne-williams-christbirne.html"
,108,Wildbirne,1,,,,,,,9 / 1,
,199,Birne – unbestimmt,12,,,,,,,"1 / 2
5 / 1
6 / 3
9 / 2
10 / 2
11 / 1
12 / 1",
Summe,,,24,,,,,,,,
Zwetschge,,,,,,,,,,,
,201,"Fränkische 
Hauszwetschge",12,,Pflückreife: Mitte bis Ende September,,,,,"5 / 4
6 / 2
7 / 5
8 / 1","https://www.pflanzmich.de/produkt/90390/pflaume-hauszwetsche.html
https://de.wikipedia.org/wiki/Hauszwetschge"
,202,Früh Zwetschge,3,,,,,,,7 / 3,
,203,Schöneberger,2,,Pflückreife: August - September,,sehr saftig und süß,,,"8 / 1
9 / 1","https://www.pflanzmich.de/produkt/35612/pflaume-schoenberger-zwetsche.html
"
,204,"Wangenheimer 
Frühzwetschge",2,,Pflückreife: Ende August bis Anfang September.,"Frischverzehr, Kuchenbelag, Marmelade",süß und saftig,,,"8 / 1
9 / 1",https://www.pflanzmich.de/produkt/11920/pflaume-wangenheimer-fruehzwetschge.html
,205,Reneclode (Griach),2,,Pflückreife: Anfang August,,,,,"9 / 2
11 / 1",
,206,Mirabelle,2,,,,,,,14  / 2,
,299,Zwetschge – unbestimmt,13,,,,,,,"1 / 1
2 / 3
6 / 1
7 / 1
12 / 1
13 / 5
14 / 1",
Summe,,,36,,,,,,,,
Kirsche,,,,,,,,,,,
,301,Süßkirsche,1,,,,,,,5 / 1,
,302,Hedelfinger Riesenkirsche,1,,Pflückreife: Mitte – Ende Juli,"Frischverzehr, Konservierung",süßsäuerlich mit würzigen Aroma,,,8 / 1,"https://de.wikipedia.org/wiki/Hedelfinger_Riesenkirsche
https://www.pflanzmich.de/produkt/11670/suesskirsche-hedelfinger-riesenkirsche.html
"
,303,Regina,1,,Pflückreife: Ab Ende Juli,Genuss für alle Naschkatzen,aromatisch und süßsäuerlich ,,,8 / 1,"https://www.pflanzmich.de/produkt/37915/suesskirsche-regina.html
https://de.wikipedia.org/wiki/Regina_(Kirsche)"
,304,Süßkirsche Sunburst,1,,Pflückreife: Juli,"Frischverzehr, Kuchenbelag, Marmelade",süßsäuerlich,,,8 / 1,"https://www.pflanzmich.de/produkt/39260/suesskirsche-sunburst.html
https://de.wikipedia.org/wiki/Sunburst_(Kirsche)"
,399,Kirsche – unbestimmt,8,,,,,,,"2 / 3
4 / 1
5 / 1
9 / 2
12 / 1
14 / 1",
Summe,,,12,,,,,,,,
Nuss,,,,,,,,,,,
,401,Walnuß,10,,,,,,,"1 / 1
8 / 2
11 / 1
15 / 6",
,402,Maroni,2,,,,,,,15 / 2,
,499,unbekannte Nuss,,,,,,,,,
,,,,,,,,,,,
Mispel,,,,,,,,,,,
,501,Echte  Mispel,2,2019.07.31 679.jpg,Pflückreife: Ende Oktober bis Mitte November,Nach dem ersten Frost,leicht säuerlich und sehr aromatisch,,,10 / 2,https://www.mein-schoener-garten.de/pflanzen/obst/mispel-12491
,,,,,,,,,,,
Quitte,,,,,,,,,,,
,601,Apfel-Quitte,4,,Pflückreife: Oktober,Vor dem ersten Frost,,,,9 / 4,
,,,,,,,,,,,
unbekannter Baum,999,,26,,,,,,,"1 / 3
3 / 13
10 / 4
11/ 6
14 / 3",
Tod,1000,,1,,,,,,,1 / 3  ,
,,,,,,,,,,,
"Summe 
Aller Bäume",,,187,,,,,,,,
